,random_100,science_languagearts_100,languagearts_science_100,random_200,science_languagearts_200,languagearts_science_200,random_300,science_languagearts_300,languagearts_science_300
0,0.290322580645,0.197604790419,0.273885350318,0.123595505618,0.104972375691,0.0695187165775,0.0810810810811,0.025641025641,0.0471204188482
1,0.298701298701,0.25786163522,0.26582278481,0.111111111111,0.063829787234,0.104972375691,0.0695187165775,0.0152284263959,0.0526315789474
2,0.273885350318,0.234567901235,0.307189542484,0.0928961748634,0.0928961748634,0.0582010582011,0.0416666666667,0.025641025641,0.0416666666667
3,0.379310344828,0.190476190476,0.26582278481,0.111111111111,0.0752688172043,0.0928961748634,0.0471204188482,0.0471204188482,0.0471204188482
4,0.333333333333,0.219512195122,0.307189542484,0.0869565217391,0.0416666666667,0.0869565217391,0.0362694300518,0.0416666666667,0.0582010582011
5,0.324503311258,0.234567901235,0.282051282051,0.0752688172043,0.0810810810811,0.0989010989011,0.0471204188482,0.0869565217391,0.0526315789474
6,0.333333333333,0.219512195122,0.290322580645,0.0526315789474,0.063829787234,0.0810810810811,0.0471204188482,0.0362694300518,0.0362694300518
7,0.324503311258,0.25,0.282051282051,0.0526315789474,0.123595505618,0.0810810810811,0.0204081632653,0.0471204188482,0.0526315789474
8,0.298701298701,0.219512195122,0.290322580645,0.0810810810811,0.104972375691,0.104972375691,0.0362694300518,0.0471204188482,0.0309278350515
9,0.282051282051,0.204819277108,0.25,0.0928961748634,0.0752688172043,0.0810810810811,0.063829787234,0.063829787234,0.0362694300518
10,0.315789473684,0.204819277108,0.282051282051,0.0928961748634,0.0869565217391,0.063829787234,0.0416666666667,0.0471204188482,0.0362694300518
11,0.315789473684,0.204819277108,0.25786163522,0.0869565217391,0.0928961748634,0.0989010989011,0.0582010582011,0.0526315789474,0.0582010582011
12,0.315789473684,0.183431952663,0.25786163522,0.0989010989011,0.0810810810811,0.0928961748634,0.0526315789474,0.0416666666667,0.0362694300518
13,0.333333333333,0.242236024845,0.315789473684,0.104972375691,0.0695187165775,0.117318435754,0.0416666666667,0.0416666666667,0.063829787234
14,0.333333333333,0.204819277108,0.26582278481,0.104972375691,0.0582010582011,0.0989010989011,0.0309278350515,0.0471204188482,0.0471204188482
15,0.298701298701,0.219512195122,0.25,0.117318435754,0.063829787234,0.104972375691,0.0526315789474,0.0526315789474,0.0471204188482
16,0.307189542484,0.212121212121,0.234567901235,0.117318435754,0.0695187165775,0.0928961748634,0.0471204188482,0.0526315789474,0.063829787234
17,0.282051282051,0.242236024845,0.26582278481,0.104972375691,0.0869565217391,0.0989010989011,0.0582010582011,0.0526315789474,0.0471204188482
18,0.324503311258,0.183431952663,0.234567901235,0.111111111111,0.0752688172043,0.0752688172043,0.0362694300518,0.0526315789474,0.063829787234
19,0.282051282051,0.25786163522,0.25786163522,0.063829787234,0.0810810810811,0.136363636364,0.025641025641,0.0204081632653,0.0471204188482
20,0.282051282051,0.25786163522,0.282051282051,0.0810810810811,0.0928961748634,0.111111111111,0.0695187165775,0.0582010582011,0.063829787234
21,0.324503311258,0.204819277108,0.25,0.129943502825,0.0416666666667,0.0752688172043,0.0582010582011,0.0152284263959,0.0309278350515
22,0.298701298701,0.169590643275,0.25786163522,0.104972375691,0.0752688172043,0.0810810810811,0.0416666666667,0.0204081632653,0.0582010582011
23,0.307189542484,0.204819277108,0.226993865031,0.104972375691,0.0810810810811,0.117318435754,0.0362694300518,0.0526315789474,0.063829787234
24,0.298701298701,0.25786163522,0.219512195122,0.0695187165775,0.0928961748634,0.0695187165775,0.0582010582011,0.0309278350515,0.0309278350515
25,0.282051282051,0.169590643275,0.273885350318,0.0869565217391,0.063829787234,0.111111111111,0.0416666666667,0.0416666666667,0.0471204188482
26,0.360544217687,0.204819277108,0.290322580645,0.063829787234,0.0582010582011,0.129943502825,0.0471204188482,0.025641025641,0.0204081632653
27,0.307189542484,0.183431952663,0.25786163522,0.0989010989011,0.0695187165775,0.0810810810811,0.025641025641,0.0309278350515,0.0362694300518
28,0.25786163522,0.212121212121,0.26582278481,0.0752688172043,0.0928961748634,0.0989010989011,0.0471204188482,0.0309278350515,0.0471204188482
29,0.351351351351,0.212121212121,0.273885350318,0.123595505618,0.0869565217391,0.0752688172043,0.063829787234,0.0416666666667,0.0416666666667
30,0.360544217687,0.190476190476,0.282051282051,0.0869565217391,0.0471204188482,0.117318435754,0.025641025641,0.0204081632653,0.0695187165775
31,0.351351351351,0.212121212121,0.273885350318,0.0989010989011,0.0989010989011,0.0810810810811,0.0695187165775,0.0416666666667,0.0416666666667
32,0.351351351351,0.197604790419,0.273885350318,0.0989010989011,0.104972375691,0.0695187165775,0.0471204188482,0.0526315789474,0.0416666666667
33,0.342281879195,0.25786163522,0.25786163522,0.063829787234,0.0810810810811,0.0989010989011,0.0582010582011,0.063829787234,0.0416666666667
34,0.307189542484,0.234567901235,0.290322580645,0.0810810810811,0.063829787234,0.0989010989011,0.0526315789474,0.0416666666667,0.0582010582011
35,0.290322580645,0.197604790419,0.204819277108,0.104972375691,0.0869565217391,0.0810810810811,0.0416666666667,0.0582010582011,0.0471204188482
36,0.388888888889,0.242236024845,0.25786163522,0.104972375691,0.0989010989011,0.0989010989011,0.0752688172043,0.0416666666667,0.0416666666667
