,random_100,business_languagearts_100,languagearts_business_100,random_200,business_languagearts_200,languagearts_business_200,random_300,business_languagearts_300,languagearts_business_300
33,0.408450704225,0.515151515152,0.515151515152,0.509433962264,0.538461538462,0.556420233463,0.530612244898,0.566579634465,0.5625
34,0.418439716312,0.515151515152,0.538461538462,0.492537313433,0.5625,0.587301587302,0.526717557252,0.5625,0.595744680851
35,0.379310344828,0.515151515152,0.515151515152,0.470588235294,0.556420233463,0.5625,0.526717557252,0.587301587302,0.566579634465
36,0.342281879195,0.503759398496,0.503759398496,0.498127340824,0.5625,0.574803149606,0.522842639594,0.542416452442,0.626016260163
37,0.369863013699,0.470588235294,0.503759398496,0.486988847584,0.520912547529,0.550387596899,0.53452685422,0.53452685422,0.587301587302
38,0.438848920863,0.492537313433,0.481481481481,0.481481481481,0.556420233463,0.526717557252,0.518987341772,0.554404145078,0.546391752577
39,0.398601398601,0.481481481481,0.550387596899,0.509433962264,0.538461538462,0.56862745098,0.546391752577,0.550387596899,0.583113456464
40,0.342281879195,0.526717557252,0.459854014599,0.459854014599,0.56862745098,0.515151515152,0.515151515152,0.595744680851,0.570680628272
41,0.418439716312,0.515151515152,0.515151515152,0.481481481481,0.556420233463,0.6,0.518987341772,0.550387596899,0.583113456464
42,0.459854014599,0.503759398496,0.503759398496,0.520912547529,0.593625498008,0.581027667984,0.53452685422,0.578947368421,0.578947368421
43,0.418439716312,0.550387596899,0.503759398496,0.509433962264,0.574803149606,0.526717557252,0.53452685422,0.587301587302,0.59151193634
44,0.351351351351,0.470588235294,0.503759398496,0.470588235294,0.5625,0.5625,0.554404145078,0.583113456464,0.558441558442
45,0.333333333333,0.481481481481,0.515151515152,0.481481481481,0.526717557252,0.538461538462,0.550387596899,0.550387596899,0.578947368421
46,0.369863013699,0.459854014599,0.515151515152,0.470588235294,0.556420233463,0.538461538462,0.503759398496,0.538461538462,0.546391752577
47,0.398601398601,0.481481481481,0.550387596899,0.470588235294,0.5625,0.538461538462,0.511335012594,0.574803149606,0.550387596899
48,0.398601398601,0.515151515152,0.503759398496,0.486988847584,0.556420233463,0.56862745098,0.526717557252,0.554404145078,0.554404145078
49,0.398601398601,0.515151515152,0.492537313433,0.498127340824,0.5625,0.544401544402,0.546391752577,0.570680628272,0.554404145078
