,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
23,0.219512195122,0.219512195122,0.324503311258,0.246105919003,0.242236024845,0.384083044983,0.284796573876,0.287553648069,0.385681293303
24,0.282051282051,0.226993865031,0.351351351351,0.360544217687,0.277955271565,0.384083044983,0.369863013699,0.312910284464,0.438848920863
25,0.273885350318,0.25,0.388888888889,0.320132013201,0.269841269841,0.379310344828,0.336302895323,0.293103448276,0.401869158879
26,0.234567901235,0.183431952663,0.273885350318,0.277955271565,0.223241590214,0.315789473684,0.282051282051,0.239669421488,0.307189542484
27,0.219512195122,0.226993865031,0.369863013699,0.286173633441,0.230769230769,0.418439716312,0.339285714286,0.255230125523,0.449275362319
28,0.315789473684,0.190476190476,0.324503311258,0.320132013201,0.215805471125,0.346801346801,0.339285714286,0.25,0.398601398601
29,0.25,0.226993865031,0.315789473684,0.277955271565,0.273885350318,0.379310344828,0.310043668122,0.271186440678,0.360544217687
30,0.290322580645,0.169590643275,0.315789473684,0.342281879195,0.223241590214,0.346801346801,0.357466063348,0.247401247401,0.388888888889
31,0.197604790419,0.290322580645,0.360544217687,0.226993865031,0.302931596091,0.369863013699,0.271186440678,0.307189542484,0.379310344828
32,0.219512195122,0.183431952663,0.290322580645,0.269841269841,0.234567901235,0.33779264214,0.290322580645,0.279317697228,0.385681293303
33,0.242236024845,0.183431952663,0.290322580645,0.286173633441,0.219512195122,0.374570446735,0.293103448276,0.25786163522,0.415094339623
34,0.226993865031,0.212121212121,0.351351351351,0.246105919003,0.261829652997,0.35593220339,0.276595744681,0.290322580645,0.369863013699
35,0.234567901235,0.183431952663,0.315789473684,0.282051282051,0.183431952663,0.360544217687,0.342281879195,0.217038539554,0.388888888889
36,0.204819277108,0.25,0.342281879195,0.290322580645,0.311475409836,0.346801346801,0.279317697228,0.307189542484,0.395348837209
37,0.197604790419,0.142857142857,0.333333333333,0.223241590214,0.190476190476,0.33779264214,0.279317697228,0.219512195122,0.418439716312
38,0.25786163522,0.219512195122,0.282051282051,0.307189542484,0.234567901235,0.342281879195,0.327433628319,0.279317697228,0.348314606742
39,0.219512195122,0.156069364162,0.307189542484,0.246105919003,0.166180758017,0.33779264214,0.279317697228,0.188118811881,0.366742596811
40,0.156069364162,0.197604790419,0.25786163522,0.212121212121,0.234567901235,0.294498381877,0.268498942918,0.242236024845,0.321585903084
41,0.156069364162,0.183431952663,0.315789473684,0.226993865031,0.223241590214,0.369863013699,0.26582278481,0.25,0.382488479263
42,0.169590643275,0.25786163522,0.324503311258,0.197604790419,0.261829652997,0.324503311258,0.239669421488,0.26582278481,0.369863013699
43,0.25,0.197604790419,0.360544217687,0.320132013201,0.197604790419,0.393728222997,0.310043668122,0.244813278008,0.405152224824
44,0.234567901235,0.183431952663,0.342281879195,0.320132013201,0.208459214502,0.369863013699,0.348314606742,0.237113402062,0.418439716312
45,0.204819277108,0.234567901235,0.342281879195,0.234567901235,0.26582278481,0.35593220339,0.25260960334,0.304347826087,0.385681293303
46,0.234567901235,0.219512195122,0.333333333333,0.302931596091,0.253918495298,0.369863013699,0.339285714286,0.282051282051,0.39211136891
47,0.26582278481,0.25786163522,0.315789473684,0.302931596091,0.269841269841,0.346801346801,0.327433628319,0.25786163522,0.363636363636
48,0.26582278481,0.183431952663,0.418439716312,0.333333333333,0.215805471125,0.369863013699,0.354401805869,0.229508196721,0.398601398601
49,0.25786163522,0.212121212121,0.333333333333,0.286173633441,0.226993865031,0.351351351351,0.336302895323,0.260504201681,0.366742596811
