,random_100,business_languagearts_100,languagearts_business_100,random_200,business_languagearts_200,languagearts_business_200,random_300,business_languagearts_300,languagearts_business_300
0,0.492537313433,0.492537313433,0.6,0.532567049808,0.606425702811,0.639344262295,0.5,0.578947368421,0.595744680851
1,0.449275362319,0.5625,0.515151515152,0.4440433213,0.593625498008,0.619433198381,0.452784503632,0.621621621622,0.643835616438
2,0.449275362319,0.538461538462,0.492537313433,0.526717557252,0.619433198381,0.593625498008,0.492537313433,0.595744680851,0.608579088472
3,0.503759398496,0.470588235294,0.526717557252,0.470588235294,0.544401544402,0.587301587302,0.449275362319,0.546391752577,0.566579634465
4,0.470588235294,0.526717557252,0.574803149606,0.509433962264,0.606425702811,0.626016260163,0.470588235294,0.595744680851,0.634877384196
5,0.459854014599,0.492537313433,0.6,0.498127340824,0.6,0.612903225806,0.488833746898,0.570680628272,0.639344262295
6,0.481481481481,0.438848920863,0.538461538462,0.515151515152,0.632653061224,0.574803149606,0.481481481481,0.608579088472,0.608579088472
7,0.449275362319,0.538461538462,0.574803149606,0.509433962264,0.619433198381,0.5625,0.44578313253,0.604278074866,0.608579088472
8,0.503759398496,0.515151515152,0.587301587302,0.515151515152,0.606425702811,0.593625498008,0.518987341772,0.617250673854,0.583113456464
9,0.449275362319,0.503759398496,0.470588235294,0.509433962264,0.574803149606,0.574803149606,0.485148514851,0.566579634465,0.612903225806
10,0.481481481481,0.481481481481,0.538461538462,0.481481481481,0.5625,0.587301587302,0.477832512315,0.587301587302,0.604278074866
11,0.459854014599,0.526717557252,0.538461538462,0.498127340824,0.581027667984,0.632653061224,0.492537313433,0.604278074866,0.617250673854
12,0.481481481481,0.515151515152,0.574803149606,0.470588235294,0.574803149606,0.606425702811,0.474201474201,0.578947368421,0.643835616438
13,0.449275362319,0.492537313433,0.538461538462,0.459854014599,0.626016260163,0.6,0.485148514851,0.608579088472,0.6
14,0.449275362319,0.574803149606,0.538461538462,0.492537313433,0.593625498008,0.606425702811,0.459854014599,0.5625,0.6
15,0.459854014599,0.481481481481,0.5625,0.492537313433,0.56862745098,0.56862745098,0.452784503632,0.595744680851,0.621621621622
16,0.438848920863,0.481481481481,0.550387596899,0.465201465201,0.6,0.619433198381,0.466992665037,0.587301587302,0.612903225806
17,0.418439716312,0.538461538462,0.574803149606,0.509433962264,0.652892561983,0.606425702811,0.470588235294,0.630434782609,0.574803149606
18,0.481481481481,0.459854014599,0.550387596899,0.503759398496,0.5625,0.606425702811,0.466992665037,0.587301587302,0.612903225806
19,0.459854014599,0.515151515152,0.515151515152,0.486988847584,0.574803149606,0.581027667984,0.470588235294,0.587301587302,0.612903225806
20,0.428571428571,0.503759398496,0.5625,0.492537313433,0.581027667984,0.581027667984,0.466992665037,0.630434782609,0.566579634465
21,0.408450704225,0.492537313433,0.574803149606,0.470588235294,0.612903225806,0.5625,0.481481481481,0.604278074866,0.608579088472
22,0.438848920863,0.492537313433,0.538461538462,0.498127340824,0.538461538462,0.619433198381,0.477832512315,0.574803149606,0.617250673854
23,0.503759398496,0.550387596899,0.6,0.509433962264,0.593625498008,0.6,0.470588235294,0.583113456464,0.6
24,0.459854014599,0.574803149606,0.503759398496,0.509433962264,0.612903225806,0.593625498008,0.496259351621,0.608579088472,0.583113456464
25,0.449275362319,0.538461538462,0.612903225806,0.481481481481,0.606425702811,0.619433198381,0.518987341772,0.626016260163,0.608579088472
26,0.470588235294,0.515151515152,0.550387596899,0.438848920863,0.532567049808,0.606425702811,0.431980906921,0.558441558442,0.574803149606
27,0.398601398601,0.481481481481,0.526717557252,0.492537313433,0.606425702811,0.587301587302,0.477832512315,0.59151193634,0.6
28,0.418439716312,0.503759398496,0.5625,0.509433962264,0.556420233463,0.626016260163,0.481481481481,0.604278074866,0.574803149606
29,0.492537313433,0.503759398496,0.5625,0.492537313433,0.6,0.632653061224,0.492537313433,0.626016260163,0.59151193634
30,0.449275362319,0.550387596899,0.550387596899,0.486988847584,0.6,0.5625,0.481481481481,0.558441558442,0.617250673854
31,0.503759398496,0.515151515152,0.526717557252,0.481481481481,0.593625498008,0.550387596899,0.470588235294,0.59151193634,0.608579088472
32,0.408450704225,0.503759398496,0.574803149606,0.481481481481,0.550387596899,0.581027667984,0.481481481481,0.5625,0.630434782609
33,0.459854014599,0.470588235294,0.503759398496,0.481481481481,0.587301587302,0.5625,0.438848920863,0.546391752577,0.546391752577
34,0.470588235294,0.515151515152,0.526717557252,0.526717557252,0.56862745098,0.606425702811,0.470588235294,0.59151193634,0.574803149606
35,0.398601398601,0.538461538462,0.574803149606,0.486988847584,0.574803149606,0.606425702811,0.503759398496,0.595744680851,0.608579088472
36,0.438848920863,0.550387596899,0.515151515152,0.492537313433,0.632653061224,0.639344262295,0.463414634146,0.608579088472,0.595744680851
37,0.481481481481,0.526717557252,0.574803149606,0.520912547529,0.619433198381,0.587301587302,0.459854014599,0.595744680851,0.608579088472
38,0.449275362319,0.550387596899,0.492537313433,0.470588235294,0.632653061224,0.550387596899,0.466992665037,0.595744680851,0.587301587302
39,0.515151515152,0.515151515152,0.5625,0.476014760148,0.612903225806,0.619433198381,0.44578313253,0.639344262295,0.652892561983
40,0.438848920863,0.526717557252,0.5625,0.470588235294,0.56862745098,0.574803149606,0.511335012594,0.59151193634,0.583113456464
41,0.459854014599,0.503759398496,0.503759398496,0.503759398496,0.606425702811,0.593625498008,0.5,0.587301587302,0.630434782609
42,0.503759398496,0.492537313433,0.550387596899,0.465201465201,0.612903225806,0.612903225806,0.459854014599,0.621621621622,0.6
